Date de début,Date de fin,Organisme,code zas,Zas,code site,nom site,type d'implantation,Polluant,type d'influence,Réglementaire,type d'évaluation,type de valeur,valeur,valeur brute,unité de mesure,taux de saisie,couverture temporelle,couverture de données,code qualité,validité,Latitude,Longitude,ATMO Score
2023/03/05 00:00:00,2023/03/05 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,2.2,2.23333,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/03/06 00:00:00,2023/03/06 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.9,1.9,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/03/07 00:00:00,2023/03/07 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,2.0,1.96667,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/03/08 00:00:00,2023/03/08 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.6,1.6,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/03/09 00:00:00,2023/03/09 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.8,1.8,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/03/10 00:00:00,2023/03/10 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.6,1.63333,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/03/11 00:00:00,2023/03/11 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,0.7,0.73333,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/03/12 00:00:00,2023/03/12 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,2.2,2.225,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/03/13 00:00:00,2023/03/13 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,2.2,2.16667,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/03/14 00:00:00,2023/03/14 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.9,1.925,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
